OrderID,OrderDate,Product,Category,City,Quantity,UnitPrice,TotalAmount
201,2023-06-05,Wall Clock,Decor,Delhi,2,800,1600
202,2023-06-10,Floor Lamp,Lighting,Mumbai,1,1600,1600
203,2023-07-01,Wooden Frame,Frames,Bangalore,3,550,1650
204,2023-07-09,Table Lamp,Lighting,Delhi,2,1300,2600
205,2023-07-20,Ceramic Vase,Decor,Pune,1,400,400
206,2023-08-05,Wall Art,Frames,Bangalore,1,950,950
207,2023-08-16,Flower Pot,Decor,Delhi,4,300,1200
208,2023-09-02,Wall Clock,Decor,Mumbai,2,800,1600
209,2023-09-15,Table Lamp,Lighting,Pune,3,1300,3900
210,2023-10-03,Wooden Frame,Frames,Delhi,2,550,1100
211,2023-10-10,Ceramic Vase,Decor,Bangalore,1,400,400
212,2023-10-22,Wall Art,Frames,Pune,1,950,950
